Days since 1950-01-03 00:00:00,Price at Closing (USD)
21511,857.3900146484375
21512,887.6799926757812
21514,896.239990234375
21517,816.2100219726562
21518,848.8099975585938
21519,870.739990234375
21520,845.219970703125
21521,876.0700073242188
21524,909.7000122070312
21525,888.6699829101562
21526,899.239990234375
21527,873.5900268554688
21528,879.72998046875
21531,868.5700073242188
21532,913.1799926757812
21533,904.4199829101562
21534,885.280029296875
21535,887.8800048828125
21538,871.6300048828125
21539,863.1599731445312
21540,868.1500244140625
21542,872.7999877929688
21545,869.4199829101562
21546,890.6400146484375
21547,903.25
21549,931.7999877929688
21552,927.4500122070312
21553,934.7000122070312
21554,906.6500244140625
21555,909.72998046875
21556,890.3499755859375
21559,870.260009765625
21560,871.7899780273438
21561,842.6199951171875
21562,843.739990234375
21563,850.1199951171875
21567,805.219970703125
21568,840.239990234375
21569,827.5
21570,831.9500122070312
21573,836.5700073242188
21574,845.7100219726562
21575,874.0900268554688
21576,845.1400146484375
21577,825.8800048828125
21580,825.4400024414062
21581,838.510009765625
21582,832.22998046875
21583,845.8499755859375
21584,868.5999755859375
21587,869.8900146484375
21588,827.1599731445312
21589,833.739990234375
21590,835.1900024414062
21591,826.8400268554688
21595,789.1699829101562
21596,788.4199829101562
21597,778.9400024414062
21598,770.0499877929688
21601,743.3300170898438
21602,773.1400146484375
21603,764.9000244140625
21604,752.8300170898438
21605,735.0900268554688
21608,700.8200073242188
21609,696.3300170898438
21610,712.8699951171875
21611,682.5499877929688
21612,683.3800048828125
21615,676.530029296875
21616,719.5999755859375
21617,721.3599853515625
21618,750.739990234375
21619,756.5499877929688
21622,753.8900146484375
21623,778.1199951171875
21624,794.3499755859375
21625,784.0399780273438
21626,768.5399780273438
21629,822.9199829101562
21630,806.1199951171875
21631,813.8800048828125
21632,832.8599853515625
21633,815.9400024414062
21636,787.530029296875
21637,797.8699951171875
21638,811.0800170898438
21639,834.3800048828125
21640,842.5
21643,835.47998046875
21644,815.5499877929688
21645,825.1599731445312
21646,856.5599975585938
21650,858.72998046875
21651,841.5
21652,852.0599975585938
21653,865.2999877929688
21654,869.5999755859375
21657,832.3900146484375
21658,850.0800170898438
21659,843.5499877929688
21660,851.9199829101562
21661,866.22998046875
21664,857.510009765625
21665,855.1599731445312
21666,873.6400146484375
21667,872.8099975585938
21668,877.52001953125
21671,907.239990234375
21672,903.7999877929688
21673,919.530029296875
21674,907.3900146484375
21675,929.22998046875
21678,909.239990234375
21679,908.3499755859375
21680,883.9199829101562
21681,893.0700073242188
21682,882.8800048828125
21685,909.7100219726562
21686,908.1300048828125
21687,903.469970703125
21688,888.3300170898438
21689,887.0
21693,910.3300170898438
21694,893.0599975585938
21695,906.8300170898438
21696,919.1400146484375
21699,942.8699951171875
21700,944.739990234375
21701,931.760009765625
21702,942.4600219726562
21703,940.0900268554688
21706,939.1400146484375
21707,942.4299926757812
21708,939.1500244140625
21709,944.8900146484375
21710,946.2100219726562
21713,923.719970703125
21714,911.969970703125
21715,910.7100219726562
21716,918.3699951171875
21717,921.22998046875
21720,893.0399780273438
21721,895.0999755859375
21722,900.9400024414062
21723,920.260009765625
21724,918.9000244140625
21727,927.22998046875
21728,919.3200073242188
21729,923.3300170898438
21730,896.4199829101562
21734,898.719970703125
21735,881.030029296875
21736,879.5599975585938
21737,882.6799926757812
21738,879.1300048828125
21741,901.0499877929688
21742,905.8400268554688
21743,932.6799926757812
21744,940.739990234375
21745,940.3800048828125
21748,951.1300048828125
21749,954.5800170898438
21750,954.0700073242188
21751,976.2899780273438
21752,979.260009765625
21755,982.1799926757812
21756,979.6199951171875
21757,975.1500244140625
21758,986.75
21759,987.47998046875
21762,1002.6300048828125
21763,1005.6500244140625
21764,1002.719970703125
21765,997.0800170898438
21766,1010.47998046875
21769,1007.0999755859375
21770,994.3499755859375
21771,1005.8099975585938
21772,1012.72998046875
21773,1004.0900268554688
21776,979.72998046875
21777,989.6699829101562
21778,996.4600219726562
21779,1007.3699951171875
21780,1026.1300048828125
21783,1025.5699462890625
21784,1028.0
21785,1028.1199951171875
21786,1030.97998046875
21787,1028.9300537109375
21790,1020.6199951171875
21791,998.0399780273438
21792,994.75
21793,1003.239990234375
21794,1016.4000244140625
21798,1025.3900146484375
21799,1033.3699951171875
21800,1044.1400146484375
21801,1042.72998046875
21804,1049.3399658203125
21805,1052.6300048828125
21806,1068.760009765625
21807,1065.489990234375
21808,1068.300048828125
21811,1064.6600341796875
21812,1071.6600341796875
21813,1060.8699951171875
21814,1050.780029296875
21815,1044.3800048828125
21818,1062.97998046875
21819,1060.6099853515625
21820,1057.0799560546875
21821,1029.8499755859375
21822,1025.2099609375
21825,1040.4599609375
21826,1054.719970703125
21827,1057.5799560546875
21828,1065.47998046875
21829,1071.489990234375
21832,1076.18994140625
21833,1073.18994140625
21834,1092.02001953125
21835,1096.56005859375
21836,1087.6800537109375
21839,1097.9100341796875
21840,1091.06005859375
21841,1081.4000244140625
21842,1092.9100341796875
21843,1079.5999755859375
21846,1066.949951171875
21847,1063.4100341796875
21848,1042.6300048828125
21849,1066.1099853515625
21850,1036.18994140625
21853,1042.8800048828125
21854,1045.4100341796875
21855,1046.5
21856,1066.6300048828125
21857,1069.300048828125
21860,1093.0799560546875
21861,1093.010009765625
21862,1098.510009765625
21863,1087.239990234375
21864,1093.47998046875
21867,1109.300048828125
21868,1110.3199462890625
21869,1109.800048828125
21870,1094.9000244140625
21871,1091.3800048828125
21874,1106.239990234375
21875,1105.6500244140625
21876,1110.6300048828125
21878,1091.489990234375
21881,1095.6300048828125
21882,1108.8599853515625
21883,1109.239990234375
21884,1099.9200439453125
21885,1105.97998046875
21888,1103.25
21889,1091.93994140625
21890,1095.949951171875
21891,1102.3499755859375
21892,1106.4100341796875
21895,1114.1099853515625
21896,1107.9300537109375
21897,1109.1800537109375
21898,1096.0799560546875
21899,1102.469970703125
21902,1114.050048828125
21903,1118.02001953125
21904,1120.5899658203125
21905,1126.47998046875
21909,1127.780029296875
21910,1126.199951171875
21911,1126.4200439453125
21912,1115.0999755859375
21916,1132.989990234375
21917,1136.52001953125
21918,1137.1400146484375
21919,1141.68994140625
21920,1144.97998046875
21923,1146.97998046875
21924,1136.219970703125
21925,1145.6800537109375
21926,1148.4599609375
21927,1136.030029296875
21931,1150.22998046875
21932,1138.0400390625
21933,1116.47998046875
21934,1091.760009765625
21937,1096.780029296875
21938,1092.1700439453125
21939,1097.5
21940,1084.530029296875
21941,1073.8699951171875
21944,1089.18994140625
21945,1103.3199462890625
21946,1097.280029296875
21947,1063.1099853515625
21948,1066.18994140625
21951,1056.739990234375
21952,1070.52001953125
21953,1068.1300048828125
21954,1078.469970703125
21955,1075.510009765625
21959,1094.8699951171875
21960,1099.510009765625
21961,1106.75
21962,1109.1700439453125
21965,1108.010009765625
21966,1094.5999755859375
21967,1105.239990234375
21968,1102.93994140625
21969,1104.489990234375
21972,1115.7099609375
21973,1118.31005859375
21974,1118.7900390625
21975,1122.969970703125
21976,1138.699951171875
21979,1138.5
21980,1140.449951171875
21981,1145.6099853515625
21982,1150.239990234375
21983,1149.989990234375
21986,1150.510009765625
21987,1159.4599609375
21988,1166.2099609375
21989,1165.8299560546875
21990,1159.9000244140625
21993,1165.81005859375
21994,1174.1700439453125
21995,1167.719970703125
21996,1165.72998046875
21997,1166.5899658203125
22000,1173.219970703125
22001,1173.27001953125
22002,1169.4300537109375
22003,1178.0999755859375
22007,1187.43994140625
22008,1189.43994140625
22009,1182.449951171875
22010,1186.43994140625
22011,1194.3699951171875
22014,1196.47998046875
22015,1197.300048828125
22016,1210.6500244140625
22017,1211.6700439453125
22018,1192.1300048828125
22021,1197.52001953125
22022,1207.1700439453125
22023,1205.93994140625
22024,1208.6700439453125
22025,1217.280029296875
22028,1212.050048828125
22029,1183.7099609375
22030,1191.3599853515625
22031,1206.780029296875
22032,1186.68994140625
22035,1202.260009765625
22036,1173.5999755859375
22037,1165.8699951171875
22038,1128.1500244140625
22039,1110.8800048828125
22042,1159.72998046875
22043,1155.7900390625
22044,1171.6700439453125
22045,1157.43994140625
22046,1135.6800537109375
22049,1136.93994140625
22050,1120.800048828125
22051,1115.050048828125
22052,1071.5899658203125
22053,1087.68994140625
22056,1073.6500244140625
22057,1074.030029296875
22058,1067.949951171875
22059,1103.06005859375
22060,1089.4100341796875
22064,1070.7099609375
22065,1098.3800048828125
22066,1102.8299560546875
22067,1064.8800048828125
22070,1050.469970703125
22071,1062.0
22072,1055.68994140625
22073,1086.8399658203125
22074,1091.5999755859375
22077,1089.6300048828125
22078,1115.22998046875
22079,1114.6099853515625
22080,1116.0400390625
22081,1117.510009765625
22084,1113.199951171875
22085,1095.31005859375
22086,1092.0400390625
22087,1073.68994140625
22088,1076.760009765625
22091,1074.5699462890625
22092,1041.239990234375
22093,1030.7099609375
22094,1027.3699951171875
22095,1022.5800170898438
22099,1028.06005859375
22100,1060.27001953125
22101,1070.25
22102,1077.9599609375
22105,1078.75
22106,1095.3399658203125
22107,1095.1700439453125
22108,1096.47998046875
22109,1064.8800048828125
22112,1071.25
22113,1083.47998046875
22114,1069.5899658203125
22115,1093.6700439453125
22116,1102.6600341796875
22119,1115.010009765625
22120,1113.8399658203125
22121,1106.1300048828125
22122,1101.530029296875
22123,1101.5999755859375
22126,1125.8599853515625
22127,1120.4599609375
22128,1127.239990234375
22129,1125.81005859375
22130,1121.6400146484375
22133,1127.7900390625
22134,1121.06005859375
22135,1089.469970703125
22136,1083.6099853515625
22137,1079.25
22140,1079.3800048828125
22141,1092.5400390625
22142,1094.1600341796875
22143,1075.6300048828125
22144,1071.68994140625
22147,1067.3599853515625
22148,1051.8699951171875
22149,1055.3299560546875
22150,1047.219970703125
22151,1064.5899658203125
22154,1048.9200439453125
22155,1049.3299560546875
22156,1080.2900390625
22157,1090.0999755859375
22158,1104.510009765625
22162,1091.8399658203125
22163,1098.8699951171875
22164,1104.1800537109375
22165,1109.550048828125
22168,1121.9000244140625
22169,1121.0999755859375
22170,1125.0699462890625
22171,1124.6600341796875
22172,1125.5899658203125
22175,1142.7099609375
22176,1139.780029296875
22177,1134.280029296875
22178,1124.8299560546875
22179,1148.6700439453125
22182,1142.1600341796875
22183,1147.699951171875
22184,1144.72998046875
22185,1141.199951171875
22186,1146.239990234375
22189,1137.030029296875
22190,1160.75
22191,1159.969970703125
22192,1158.06005859375
22193,1165.1500244140625
22196,1165.3199462890625
22197,1169.77001953125
22198,1178.0999755859375
22199,1173.81005859375
22200,1176.18994140625
22203,1184.7099609375
22204,1165.9000244140625
22205,1178.1700439453125
22206,1180.260009765625
22207,1183.0799560546875
22210,1185.6199951171875
22211,1185.6400146484375
22212,1182.449951171875
22213,1183.780029296875
22214,1183.260009765625
22217,1184.3800048828125
22218,1193.5699462890625
22219,1197.9599609375
22220,1221.06005859375
22221,1225.8499755859375
22224,1223.25
22225,1213.4000244140625
22226,1218.7099609375
22227,1213.5400390625
22228,1199.2099609375
22231,1197.75
22232,1178.3399658203125
22233,1178.5899658203125
22234,1196.68994140625
22235,1199.72998046875
22238,1197.8399658203125
22239,1180.72998046875
22240,1198.3499755859375
22242,1189.4000244140625
22245,1187.760009765625
22246,1180.550048828125
22247,1206.0699462890625
22248,1221.530029296875
22249,1224.7099609375
22252,1223.1199951171875
22253,1223.75
22254,1228.280029296875
22255,1233.0
22256,1240.4000244140625
22259,1240.4599609375
22260,1241.5899658203125
22261,1235.22998046875
22262,1242.8699951171875
22263,1243.9100341796875
22266,1247.0799560546875
22267,1254.5999755859375
22268,1258.8399658203125
22269,1256.77001953125
22273,1257.5400390625
22274,1258.510009765625
22275,1259.780029296875
22276,1257.8800048828125
22277,1257.6400146484375
22280,1271.8699951171875
22281,1270.199951171875
22282,1276.56005859375
22283,1273.8499755859375
22284,1271.5
22287,1269.75
22288,1274.47998046875
22289,1285.9599609375
22290,1283.760009765625
22291,1293.239990234375
22295,1295.02001953125
22296,1281.9200439453125
22297,1280.260009765625
22298,1283.3499755859375
22301,1290.8399658203125
22302,1291.1800537109375
22303,1296.6300048828125
22304,1299.5400390625
22305,1276.3399658203125
22308,1286.1199951171875
22309,1307.5899658203125
22310,1304.030029296875
22311,1307.0999755859375
22312,1310.8699951171875
22315,1319.050048828125
22316,1324.5699462890625
22317,1320.8800048828125
22318,1321.8699951171875
22319,1329.1500244140625
22322,1332.3199462890625
22323,1328.010009765625
22324,1336.3199462890625
22325,1340.4300537109375
22326,1343.010009765625
22330,1315.43994140625
22331,1307.4000244140625
22332,1306.0999755859375
22333,1319.8800048828125
22336,1327.219970703125
22337,1306.3299560546875
22338,1308.43994140625
22339,1330.969970703125
22340,1321.1500244140625
22343,1310.1300048828125
22344,1321.8199462890625
22345,1320.02001953125
22346,1295.1099853515625
22347,1304.280029296875
22350,1296.3900146484375
22351,1281.8699951171875
22352,1256.8800048828125
22353,1273.719970703125
22354,1279.2099609375
22357,1298.3800048828125
22358,1293.77001953125
22359,1297.5400390625
22360,1309.6600341796875
22361,1313.800048828125
22364,1310.18994140625
22365,1319.43994140625
22366,1328.260009765625
22367,1325.8299560546875
22368,1332.4100341796875
22371,1332.8699951171875
22372,1332.6300048828125
22373,1335.5400390625
22374,1333.510009765625
22375,1328.1700439453125
22378,1324.4599609375
22379,1314.1600341796875
22380,1314.4100341796875
22381,1314.52001953125
22382,1319.6800537109375
22385,1305.1400146484375
22386,1312.6199951171875
22387,1330.3599853515625
22388,1337.3800048828125
22392,1335.25
22393,1347.239990234375
22394,1355.6600341796875
22395,1360.47998046875
22396,1363.6099853515625
22399,1361.219970703125
22400,1356.6199951171875
22401,1347.3199462890625
22402,1335.0999755859375
22403,1340.199951171875
22406,1346.2900390625
22407,1357.1600341796875
22408,1342.0799560546875
22409,1348.6500244140625
22410,1337.77001953125
22413,1329.469970703125
22414,1328.97998046875
22415,1340.6800537109375
22416,1343.5999755859375
22417,1333.27001953125
22420,1317.3699951171875
22421,1316.280029296875
22422,1320.469970703125
22423,1325.68994140625
22424,1331.0999755859375
22428,1345.199951171875
22429,1314.550048828125
22430,1312.93994140625
22431,1300.1600341796875
22434,1286.1700439453125
22435,1284.93994140625
22436,1279.56005859375
22437,1289.0
22438,1270.97998046875
22441,1271.8299560546875
22442,1287.8699951171875
22443,1265.4200439453125
22444,1267.6400146484375
22445,1271.5
22448,1278.3599853515625
22449,1295.52001953125
22450,1287.1400146484375
22451,1283.5
22452,1268.449951171875
22455,1280.0999755859375
22456,1296.6700439453125
22457,1307.4100341796875
22458,1320.6400146484375
22459,1339.6700439453125
22463,1337.8800048828125
22464,1339.219970703125
22465,1353.219970703125
22466,1343.800048828125
22469,1319.489990234375
22470,1313.6400146484375
22471,1317.719970703125
22472,1308.8699951171875
22473,1316.1400146484375
22476,1305.43994140625
22477,1326.72998046875
22478,1325.8399658203125
22479,1343.800048828125
22480,1345.02001953125
22483,1337.4300537109375
22484,1331.93994140625
22485,1304.8900146484375
22486,1300.6700439453125
22487,1292.280029296875
22490,1286.93994140625
22491,1254.050048828125
22492,1260.3399658203125
22493,1200.0699462890625
22494,1199.3800048828125
22497,1119.4599609375
22498,1172.530029296875
22499,1120.760009765625
22500,1172.6400146484375
22501,1178.81005859375
22504,1204.489990234375
22505,1192.760009765625
22506,1193.8900146484375
22507,1140.6500244140625
22508,1123.530029296875
22511,1123.8199462890625
22512,1162.3499755859375
22513,1177.5999755859375
22514,1159.27001953125
22515,1176.800048828125
22518,1210.0799560546875
22519,1212.9200439453125
22520,1218.8900146484375
22521,1204.4200439453125
22522,1173.969970703125
22526,1165.239990234375
22527,1198.6199951171875
22528,1185.9000244140625
22529,1154.22998046875
22532,1162.27001953125
22533,1172.8699951171875
22534,1188.6800537109375
22535,1209.1099853515625
22536,1216.010009765625
22539,1204.0899658203125
22540,1202.0899658203125
22541,1166.760009765625
22542,1129.56005859375
22543,1136.4300537109375
22546,1162.949951171875
22547,1175.3800048828125
22548,1151.06005859375
22549,1160.4000244140625
22550,1131.4200439453125
22553,1099.22998046875
22554,1123.949951171875
22555,1144.030029296875
22556,1164.969970703125
22557,1155.4599609375
22560,1194.8900146484375
22561,1195.5400390625
22562,1207.25
22563,1203.6600341796875
22564,1224.5799560546875
22567,1200.8599853515625
22568,1225.3800048828125
22569,1209.8800048828125
22570,1215.3900146484375
22571,1238.25
22574,1254.18994140625
22575,1229.050048828125
22576,1242.0
22577,1284.5899658203125
22578,1285.0899658203125
22581,1253.300048828125
22582,1218.280029296875
22583,1237.9000244140625
22584,1261.1500244140625
22585,1253.22998046875
22588,1261.1199951171875
22589,1275.9200439453125
22590,1229.0999755859375
22591,1239.699951171875
22592,1263.8499755859375
22595,1251.780029296875
22596,1257.81005859375
22597,1236.9100341796875
22598,1216.1300048828125
22599,1215.6500244140625
22602,1192.97998046875
22603,1188.0400390625
22604,1161.7900390625
22606,1158.6700439453125
22609,1192.550048828125
22610,1195.18994140625
22611,1246.9599609375
22612,1244.5799560546875
22613,1244.280029296875
22616,1257.0799560546875
22617,1258.469970703125
22618,1261.010009765625
22619,1234.3499755859375
22620,1255.18994140625
22623,1236.469970703125
22624,1225.72998046875
22625,1211.8199462890625
22626,1215.75
22627,1219.6600341796875
22630,1205.3499755859375
22631,1241.300048828125
22632,1243.719970703125
22633,1254.0
22634,1265.3299560546875
22638,1265.4300537109375
22639,1249.6400146484375
22640,1263.02001953125
22641,1257.5999755859375
22645,1277.06005859375
22646,1277.300048828125
22647,1281.06005859375
22648,1277.81005859375
22651,1280.699951171875
22652,1292.0799560546875
22653,1292.47998046875
22654,1295.5
22655,1289.0899658203125
22659,1293.6700439453125
22660,1308.0400390625
22661,1314.5
22662,1315.3800048828125
22665,1316.0
22666,1314.6500244140625
22667,1326.06005859375
22668,1318.4300537109375
22669,1316.3299560546875
22672,1313.010009765625
22673,1312.4100341796875
22674,1324.0899658203125
22675,1325.5400390625
22676,1344.9000244140625
22679,1344.3299560546875
22680,1347.050048828125
22681,1349.9599609375
22682,1351.949951171875
22683,1342.6400146484375
22686,1351.77001953125
22687,1350.5
22688,1343.22998046875
22689,1358.0400390625
22690,1361.22998046875
22694,1362.2099609375
22695,1357.6600341796875
22696,1363.4599609375
22697,1365.739990234375
22700,1367.5899658203125
22701,1372.1800537109375
22702,1365.6800537109375
22703,1374.0899658203125
22704,1369.6300048828125
22707,1364.3299560546875
22708,1343.3599853515625
22709,1352.6300048828125
22710,1365.9100341796875
22711,1370.8699951171875
22714,1371.0899658203125
22715,1395.949951171875
22716,1394.280029296875
22717,1402.5999755859375
22718,1404.1700439453125
22721,1409.75
22722,1405.52001953125
22723,1402.8900146484375
22724,1392.780029296875
22725,1397.1099853515625
22728,1416.510009765625
22729,1412.52001953125
22730,1405.5400390625
22731,1403.280029296875
22732,1408.469970703125
22735,1419.0400390625
22736,1413.3800048828125
22737,1398.9599609375
22738,1398.0799560546875
22742,1382.199951171875
22743,1358.5899658203125
22744,1368.7099609375
22745,1387.5699462890625
22746,1370.260009765625
22749,1369.5699462890625
22750,1390.780029296875
22751,1385.1400146484375
22752,1376.9200439453125
22753,1378.530029296875
22756,1366.93994140625
22757,1371.969970703125
22758,1390.68994140625
22759,1399.97998046875
22760,1403.3599853515625
22763,1397.9100341796875
22764,1405.8199462890625
22765,1402.31005859375
22766,1391.5699462890625
22767,1369.0999755859375
22770,1369.5799560546875
22771,1363.719970703125
22772,1354.5799560546875
22773,1357.989990234375
22774,1353.3900146484375
22777,1338.3499755859375
22778,1330.6600341796875
22779,1324.800048828125
22780,1304.8599853515625
22781,1295.219970703125
22784,1315.989990234375
22785,1316.6300048828125
22786,1318.8599853515625
22787,1320.6800537109375
22788,1317.8199462890625
22792,1332.4200439453125
22793,1313.3199462890625
22794,1310.3299560546875
22795,1278.0400390625
22798,1278.1800537109375
22799,1285.5
22800,1315.1300048828125
22801,1314.989990234375
22802,1325.6600341796875
22805,1308.9300537109375
22806,1324.1800537109375
22807,1314.8800048828125
22808,1329.0999755859375
22809,1342.8399658203125
22812,1344.780029296875
22813,1357.97998046875
22814,1355.68994140625
22815,1325.510009765625
22816,1335.02001953125
22819,1313.719970703125
22820,1319.989990234375
22821,1331.8499755859375
22822,1329.0400390625
22823,1362.1600341796875
22826,1365.510009765625
22827,1374.02001953125
22829,1367.5799560546875
22830,1354.6800537109375
22833,1352.4599609375
22834,1341.469970703125
22835,1341.449951171875
22836,1334.760009765625
22837,1356.780029296875
22840,1353.6400146484375
22841,1363.6700439453125
22842,1372.780029296875
22843,1376.510009765625
22844,1362.6600341796875
22847,1350.52001953125
22848,1338.31005859375
22849,1337.8900146484375
22850,1360.02001953125
22851,1385.969970703125
22854,1385.300048828125
22855,1379.3199462890625
22856,1375.3199462890625
22857,1365.0
22858,1390.989990234375
22861,1394.22998046875
22862,1401.3499755859375
22863,1402.219970703125
22864,1402.800048828125
22865,1405.8699951171875
22868,1404.1099853515625
22869,1403.9300537109375
22870,1405.530029296875
22871,1415.510009765625
22872,1418.1600341796875
22875,1418.1300048828125
22876,1413.1700439453125
22877,1413.489990234375
22878,1402.0799560546875
22879,1411.1300048828125
22882,1410.43994140625
22883,1409.300048828125
22884,1410.489990234375
22885,1399.47998046875
22886,1406.5799560546875
22890,1404.93994140625
22891,1403.43994140625
22892,1432.1199951171875
22893,1437.9200439453125
22896,1429.0799560546875
22897,1433.56005859375
22898,1436.56005859375
22899,1459.989990234375
22900,1465.77001953125
22903,1461.18994140625
22904,1459.3199462890625
22905,1461.050048828125
22906,1460.260009765625
22907,1460.1500244140625
22910,1456.8900146484375
22911,1441.5899658203125
22912,1433.3199462890625
22913,1447.1500244140625
22914,1440.6700439453125
22917,1444.489990234375
22918,1445.75
22919,1450.989990234375
22920,1461.4000244140625
22921,1460.9300537109375
22924,1455.8800048828125
22925,1441.47998046875
22926,1432.56005859375
22927,1432.8399658203125
22928,1428.5899658203125
22931,1440.1300048828125
22932,1454.9200439453125
22933,1460.9100341796875
22934,1457.3399658203125
22935,1433.18994140625
22938,1433.8199462890625
22939,1413.1099853515625
22940,1408.75
22941,1412.969970703125
22942,1411.93994140625
22947,1412.1600341796875
22948,1427.5899658203125
22949,1414.199951171875
22952,1417.260009765625
22953,1428.3900146484375
22954,1394.530029296875
22955,1377.510009765625
22956,1379.8499755859375
22959,1380.030029296875
22960,1374.530029296875
22961,1355.489990234375
22962,1353.3299560546875
22963,1359.8800048828125
22966,1386.8900146484375
22967,1387.81005859375
22968,1391.030029296875
22970,1409.1500244140625
22973,1406.2900390625
22974,1398.93994140625
22975,1409.9300537109375
22976,1415.949951171875
22977,1416.1800537109375
22980,1409.4599609375
22981,1407.050048828125
22982,1409.280029296875
22983,1413.93994140625
22984,1418.0699462890625
22987,1418.550048828125
22988,1427.8399658203125
22989,1428.47998046875
22990,1419.449951171875
22991,1413.5799560546875
22994,1430.3599853515625
22995,1446.7900390625
22996,1435.81005859375
22997,1443.68994140625
22998,1430.1500244140625
23001,1426.6600341796875
23003,1419.8299560546875
23004,1418.0999755859375
23005,1402.4300537109375
23008,1426.18994140625
23010,1462.4200439453125
23011,1459.3699951171875
23012,1466.469970703125
23015,1461.8900146484375
23016,1457.1500244140625
23017,1461.02001953125
23018,1472.1199951171875
23019,1472.050048828125
23022,1470.6800537109375
23023,1472.3399658203125
23024,1472.6300048828125
23025,1480.93994140625
23026,1485.97998046875
23030,1492.56005859375
23031,1494.81005859375
23032,1494.8199462890625
23033,1502.9599609375
23036,1500.1800537109375
23037,1507.8399658203125
23038,1501.9599609375
23039,1498.1099853515625
23040,1513.1700439453125
23043,1495.7099609375
23044,1511.2900390625
23045,1512.1199951171875
23046,1509.3900146484375
23047,1517.9300537109375
23050,1517.010009765625
23051,1519.4300537109375
23052,1520.3299560546875
23053,1521.3800048828125
23054,1519.7900390625
23058,1530.93994140625
23059,1511.949951171875
23060,1502.4200439453125
23061,1515.5999755859375
23064,1487.8499755859375
23065,1496.93994140625
23066,1515.989990234375
23067,1514.6800537109375
23068,1518.199951171875
23071,1525.199951171875
23072,1539.7900390625
23073,1541.4599609375
23074,1544.260009765625
23075,1551.1800537109375
23078,1556.219970703125
23079,1552.47998046875
23080,1554.52001953125
23081,1563.22998046875
23082,1560.699951171875
23085,1552.0999755859375
23086,1548.3399658203125
23087,1558.7099609375
23088,1545.800048828125
23089,1556.8900146484375
23092,1551.68994140625
23093,1563.77001953125
23094,1562.8499755859375
23095,1569.18994140625
23099,1562.1700439453125
23100,1570.25
23101,1553.68994140625
23102,1559.97998046875
23103,1553.280029296875
23106,1563.0699462890625
23107,1568.6099853515625
23108,1587.72998046875
23109,1593.3699951171875
23110,1588.8499755859375
23113,1552.3599853515625
23114,1574.5699462890625
23115,1552.010009765625
23116,1541.6099853515625
23117,1555.25
23120,1562.5
23121,1578.780029296875
23122,1578.7900390625
23123,1585.1600341796875
23124,1582.239990234375
23127,1593.6099853515625
23128,1597.5699462890625
23129,1582.699951171875
23130,1597.5899658203125
23131,1614.4200439453125
23134,1617.5
23135,1625.9599609375
23136,1632.68994140625
23137,1626.6700439453125
23138,1633.699951171875
23141,1633.77001953125
23142,1650.3399658203125
23143,1658.780029296875
23144,1650.469970703125
23145,1667.469970703125
23148,1666.2900390625
23149,1669.1600341796875
23150,1655.3499755859375
23151,1650.510009765625
23152,1649.5999755859375
23156,1660.06005859375
23157,1648.3599853515625
23158,1654.4100341796875
23159,1630.739990234375
23162,1640.4200439453125
23163,1631.3800048828125
23164,1608.9000244140625
23165,1622.56005859375
23166,1643.3800048828125
23169,1642.81005859375
23170,1626.1300048828125
23171,1612.52001953125
23172,1636.3599853515625
23173,1626.72998046875
23176,1639.0400390625
23177,1651.81005859375
23178,1628.9300537109375
23179,1588.18994140625
23180,1592.4300537109375
23183,1573.0899658203125
23184,1588.030029296875
23185,1603.260009765625
23186,1613.199951171875
23187,1606.280029296875
23190,1614.9599609375
23191,1614.0799560546875
23192,1615.4100341796875
23194,1631.8900146484375
23197,1640.4599609375
23198,1652.3199462890625
23199,1652.6199951171875
23200,1675.02001953125
23201,1680.18994140625
23204,1682.5
23205,1676.260009765625
23206,1680.9100341796875
23207,1689.3699951171875
23208,1692.0899658203125
23211,1695.530029296875
23212,1692.3900146484375
23213,1685.93994140625
23214,1690.25
23215,1691.6500244140625
23218,1685.3299560546875
23219,1685.9599609375
23220,1685.72998046875
23221,1706.8699951171875
23222,1709.6700439453125
23225,1707.1400146484375
23226,1697.3699951171875
23227,1690.9100341796875
23228,1697.47998046875
23229,1691.4200439453125
23232,1689.469970703125
23233,1694.1600341796875
23234,1685.3900146484375
23235,1661.3199462890625
23236,1655.8299560546875
23239,1646.06005859375
23240,1652.3499755859375
23241,1642.800048828125
23242,1656.9599609375
23243,1663.5
23246,1656.780029296875
23247,1630.47998046875
23248,1634.9599609375
23249,1638.1700439453125
23250,1632.969970703125
23254,1639.77001953125
23255,1653.0799560546875
23256,1655.0799560546875
23257,1655.1700439453125
23260,1671.7099609375
23261,1683.989990234375
23262,1689.1300048828125
23263,1683.4200439453125
23264,1687.989990234375
23267,1697.5999755859375
23268,1704.760009765625
23269,1725.52001953125
23270,1722.3399658203125
23271,1709.9100341796875
23274,1701.8399658203125
23275,1697.4200439453125
23276,1692.77001953125
23277,1698.6700439453125
23278,1691.75
23281,1681.550048828125
23282,1695.0
23283,1693.8699951171875
23284,1678.6600341796875
23285,1690.5
23288,1676.1199951171875
23289,1655.449951171875
23290,1656.4000244140625
23291,1692.56005859375
23292,1703.199951171875
23295,1710.1400146484375
23296,1698.06005859375
23297,1721.5400390625
23298,1733.1500244140625
23299,1744.5
23302,1744.6600341796875
23303,1754.6700439453125
23304,1746.3800048828125
23305,1752.0699462890625
23306,1759.77001953125
23309,1762.1099853515625
23310,1771.949951171875
23311,1763.31005859375
23312,1756.5400390625
